season,week,pair_id,is_active,elim_week,last_active_week,active_reason
30,5,S30_Olivia Jade __ Valentin Chmerkovskiy,True,8,8,J_score>0
30,5,S30_Suni Lee __ Sasha Farber,True,9,9,J_score>0
30,6,S30_Amanda Kloots __ Alan Bersten,True,10,10,J_score>0
30,6,S30_Brian Austin Green __ Sharna Burgess,False,4,4,J_score>0
30,6,S30_Christine Chiu __ Pasha Pashkov,False,3,3,J_score>0
30,6,S30_Cody Rigsby __ Cheryl Burke,True,10,10,J_score>0
30,6,S30_Iman Shumpert __ Daniella Karagach,True,10,10,J_score>0
30,6,S30_Jimmie Allen __ Emma Slater,True,8,8,J_score>0
30,6,S30_JoJo Siwa __ Jenna Johnson,True,10,10,J_score>0
30,6,S30_Kenya Moore __ Brandon Armstrong,True,6,6,J_score>0
30,6,S30_Martin Kove __ Britt Stewart,False,2,2,J_score>0
30,6,S30_Matt James __ Lindsay Arnold,False,4,4,J_score>0
30,6,S30_Melanie C __ Gleb Savchenko,False,5,5,J_score>0
30,6,S30_Melora Hardin __ Artem Chigvintsev,True,9,9,J_score>0
30,6,"S30_Mike ""The Miz"" Mizanin __ Witney Carson",True,7,7,J_score>0
30,6,S30_Olivia Jade __ Valentin Chmerkovskiy,True,8,8,J_score>0
30,6,S30_Suni Lee __ Sasha Farber,True,9,9,J_score>0
30,7,S30_Amanda Kloots __ Alan Bersten,True,10,10,J_score>0
30,7,S30_Brian Austin Green __ Sharna Burgess,False,4,4,J_score>0
30,7,S30_Christine Chiu __ Pasha Pashkov,False,3,3,J_score>0
30,7,S30_Cody Rigsby __ Cheryl Burke,True,10,10,J_score>0
30,7,S30_Iman Shumpert __ Daniella Karagach,True,10,10,J_score>0
30,7,S30_Jimmie Allen __ Emma Slater,True,8,8,J_score>0
30,7,S30_JoJo Siwa __ Jenna Johnson,True,10,10,J_score>0
30,7,S30_Kenya Moore __ Brandon Armstrong,False,6,6,J_score>0
30,7,S30_Martin Kove __ Britt Stewart,False,2,2,J_score>0
30,7,S30_Matt James __ Lindsay Arnold,False,4,4,J_score>0
30,7,S30_Melanie C __ Gleb Savchenko,False,5,5,J_score>0
30,7,S30_Melora Hardin __ Artem Chigvintsev,True,9,9,J_score>0
30,7,"S30_Mike ""The Miz"" Mizanin __ Witney Carson",True,7,7,J_score>0
30,7,S30_Olivia Jade __ Valentin Chmerkovskiy,True,8,8,J_score>0
30,7,S30_Suni Lee __ Sasha Farber,True,9,9,J_score>0
30,8,S30_Amanda Kloots __ Alan Bersten,True,10,10,J_score>0
30,8,S30_Brian Austin Green __ Sharna Burgess,False,4,4,J_score>0
30,8,S30_Christine Chiu __ Pasha Pashkov,False,3,3,J_score>0
30,8,S30_Cody Rigsby __ Cheryl Burke,True,10,10,J_score>0
30,8,S30_Iman Shumpert __ Daniella Karagach,True,10,10,J_score>0
30,8,S30_Jimmie Allen __ Emma Slater,True,8,8,J_score>0
30,8,S30_JoJo Siwa __ Jenna Johnson,True,10,10,J_score>0
30,8,S30_Kenya Moore __ Brandon Armstrong,False,6,6,J_score>0
30,8,S30_Martin Kove __ Britt Stewart,False,2,2,J_score>0
30,8,S30_Matt James __ Lindsay Arnold,False,4,4,J_score>0
30,8,S30_Melanie C __ Gleb Savchenko,False,5,5,J_score>0
30,8,S30_Melora Hardin __ Artem Chigvintsev,True,9,9,J_score>0
30,8,"S30_Mike ""The Miz"" Mizanin __ Witney Carson",False,7,7,J_score>0
30,8,S30_Olivia Jade __ Valentin Chmerkovskiy,True,8,8,J_score>0
30,8,S30_Suni Lee __ Sasha Farber,True,9,9,J_score>0
30,9,S30_Amanda Kloots __ Alan Bersten,True,10,10,J_score>0
30,9,S30_Brian Austin Green __ Sharna Burgess,False,4,4,J_score>0
30,9,S30_Christine Chiu __ Pasha Pashkov,False,3,3,J_score>0
30,9,S30_Cody Rigsby __ Cheryl Burke,True,10,10,J_score>0
30,9,S30_Iman Shumpert __ Daniella Karagach,True,10,10,J_score>0
30,9,S30_Jimmie Allen __ Emma Slater,False,8,8,J_score>0
30,9,S30_JoJo Siwa __ Jenna Johnson,True,10,10,J_score>0
30,9,S30_Kenya Moore __ Brandon Armstrong,False,6,6,J_score>0
30,9,S30_Martin Kove __ Britt Stewart,False,2,2,J_score>0
30,9,S30_Matt James __ Lindsay Arnold,False,4,4,J_score>0
30,9,S30_Melanie C __ Gleb Savchenko,False,5,5,J_score>0
30,9,S30_Melora Hardin __ Artem Chigvintsev,True,9,9,J_score>0
30,9,"S30_Mike ""The Miz"" Mizanin __ Witney Carson",False,7,7,J_score>0
30,9,S30_Olivia Jade __ Valentin Chmerkovskiy,False,8,8,J_score>0
30,9,S30_Suni Lee __ Sasha Farber,True,9,9,J_score>0
30,10,S30_Amanda Kloots __ Alan Bersten,True,10,10,J_score>0
30,10,S30_Brian Austin Green __ Sharna Burgess,False,4,4,J_score>0
30,10,S30_Christine Chiu __ Pasha Pashkov,False,3,3,J_score>0
30,10,S30_Cody Rigsby __ Cheryl Burke,True,10,10,J_score>0
30,10,S30_Iman Shumpert __ Daniella Karagach,True,10,10,J_score>0
30,10,S30_Jimmie Allen __ Emma Slater,False,8,8,J_score>0
30,10,S30_JoJo Siwa __ Jenna Johnson,True,10,10,J_score>0
30,10,S30_Kenya Moore __ Brandon Armstrong,False,6,6,J_score>0
30,10,S30_Martin Kove __ Britt Stewart,False,2,2,J_score>0
30,10,S30_Matt James __ Lindsay Arnold,False,4,4,J_score>0
30,10,S30_Melanie C __ Gleb Savchenko,False,5,5,J_score>0
30,10,S30_Melora Hardin __ Artem Chigvintsev,False,9,9,J_score>0
30,10,"S30_Mike ""The Miz"" Mizanin __ Witney Carson",False,7,7,J_score>0
30,10,S30_Olivia Jade __ Valentin Chmerkovskiy,False,8,8,J_score>0
30,10,S30_Suni Lee __ Sasha Farber,False,9,9,J_score>0
31,1,S31_Charli D'Amelio __ Mark Ballas,True,10,10,J_score>0
31,1,S31_Cheryl Ladd __ Louis van Amstel,True,3,3,J_score>0
31,1,S31_Daniel Durant __ Britt Stewart,True,9,9,J_score>0
31,1,S31_Gabby Windey __ Valentin Chmerkovskiy,True,10,10,J_score>0
31,1,S31_Heidi D'Amelio __ Artem Chigvintsev,True,8,8,J_score>0
31,1,S31_Jason Lewis __ Peta Murgatroyd,True,1,1,J_score>0
31,1,S31_Jessie James Decker __ Alan Bersten,True,6,6,J_score>0
31,1,S31_Jordin Sparks __ Brandon Armstrong,True,7,7,J_score>0
31,1,S31_Joseph Baena __ Daniella Karagach,True,5,5,J_score>0
31,1,S31_Sam Champion __ Cheryl Burke,True,4,4,J_score>0
31,1,S31_Selma Blair __ Sasha Farber,True,5,5,J_score>0
31,1,S31_Shangela __ Gleb Savchenko,True,10,10,J_score>0
31,1,S31_Teresa Giudice __ Pasha Pashkov,True,2,2,J_score>0
31,1,S31_Trevor Donovan __ Emma Slater,True,9,9,J_score>0
31,1,S31_Vinny Guadagnino __ Koko Iwasaki,True,8,8,J_score>0
31,1,S31_Wayne Brady __ Witney Carson,True,10,10,J_score>0
31,2,S31_Charli D'Amelio __ Mark Ballas,True,10,10,J_score>0
31,2,S31_Cheryl Ladd __ Louis van Amstel,True,3,3,J_score>0
31,2,S31_Daniel Durant __ Britt Stewart,True,9,9,J_score>0
31,2,S31_Gabby Windey __ Valentin Chmerkovskiy,True,10,10,J_score>0
31,2,S31_Heidi D'Amelio __ Artem Chigvintsev,True,8,8,J_score>0
31,2,S31_Jason Lewis __ Peta Murgatroyd,False,1,1,J_score>0
31,2,S31_Jessie James Decker __ Alan Bersten,True,6,6,J_score>0
31,2,S31_Jordin Sparks __ Brandon Armstrong,True,7,7,J_score>0
31,2,S31_Joseph Baena __ Daniella Karagach,True,5,5,J_score>0
31,2,S31_Sam Champion __ Cheryl Burke,True,4,4,J_score>0
31,2,S31_Selma Blair __ Sasha Farber,True,5,5,J_score>0
31,2,S31_Shangela __ Gleb Savchenko,True,10,10,J_score>0
31,2,S31_Teresa Giudice __ Pasha Pashkov,True,2,2,J_score>0
31,2,S31_Trevor Donovan __ Emma Slater,True,9,9,J_score>0
31,2,S31_Vinny Guadagnino __ Koko Iwasaki,True,8,8,J_score>0
31,2,S31_Wayne Brady __ Witney Carson,True,10,10,J_score>0
31,3,S31_Charli D'Amelio __ Mark Ballas,True,10,10,J_score>0
31,3,S31_Cheryl Ladd __ Louis van Amstel,True,3,3,J_score>0
31,3,S31_Daniel Durant __ Britt Stewart,True,9,9,J_score>0
31,3,S31_Gabby Windey __ Valentin Chmerkovskiy,True,10,10,J_score>0
31,3,S31_Heidi D'Amelio __ Artem Chigvintsev,True,8,8,J_score>0
31,3,S31_Jason Lewis __ Peta Murgatroyd,False,1,1,J_score>0
31,3,S31_Jessie James Decker __ Alan Bersten,True,6,6,J_score>0
31,3,S31_Jordin Sparks __ Brandon Armstrong,True,7,7,J_score>0
31,3,S31_Joseph Baena __ Daniella Karagach,True,5,5,J_score>0
31,3,S31_Sam Champion __ Cheryl Burke,True,4,4,J_score>0
31,3,S31_Selma Blair __ Sasha Farber,True,5,5,J_score>0
31,3,S31_Shangela __ Gleb Savchenko,True,10,10,J_score>0
31,3,S31_Teresa Giudice __ Pasha Pashkov,False,2,2,J_score>0
31,3,S31_Trevor Donovan __ Emma Slater,True,9,9,J_score>0
31,3,S31_Vinny Guadagnino __ Koko Iwasaki,True,8,8,J_score>0
31,3,S31_Wayne Brady __ Witney Carson,True,10,10,J_score>0
31,4,S31_Charli D'Amelio __ Mark Ballas,True,10,10,J_score>0
31,4,S31_Cheryl Ladd __ Louis van Amstel,False,3,3,J_score>0
31,4,S31_Daniel Durant __ Britt Stewart,True,9,9,J_score>0
31,4,S31_Gabby Windey __ Valentin Chmerkovskiy,True,10,10,J_score>0
31,4,S31_Heidi D'Amelio __ Artem Chigvintsev,True,8,8,J_score>0
31,4,S31_Jason Lewis __ Peta Murgatroyd,False,1,1,J_score>0
31,4,S31_Jessie James Decker __ Alan Bersten,True,6,6,J_score>0
31,4,S31_Jordin Sparks __ Brandon Armstrong,True,7,7,J_score>0
31,4,S31_Joseph Baena __ Daniella Karagach,True,5,5,J_score>0
31,4,S31_Sam Champion __ Cheryl Burke,True,4,4,J_score>0
31,4,S31_Selma Blair __ Sasha Farber,True,5,5,J_score>0
31,4,S31_Shangela __ Gleb Savchenko,True,10,10,J_score>0
31,4,S31_Teresa Giudice __ Pasha Pashkov,False,2,2,J_score>0
31,4,S31_Trevor Donovan __ Emma Slater,True,9,9,J_score>0
31,4,S31_Vinny Guadagnino __ Koko Iwasaki,True,8,8,J_score>0
31,4,S31_Wayne Brady __ Witney Carson,True,10,10,J_score>0
31,5,S31_Charli D'Amelio __ Mark Ballas,True,10,10,J_score>0
31,5,S31_Cheryl Ladd __ Louis van Amstel,False,3,3,J_score>0
31,5,S31_Daniel Durant __ Britt Stewart,True,9,9,J_score>0
31,5,S31_Gabby Windey __ Valentin Chmerkovskiy,True,10,10,J_score>0
31,5,S31_Heidi D'Amelio __ Artem Chigvintsev,True,8,8,J_score>0
31,5,S31_Jason Lewis __ Peta Murgatroyd,False,1,1,J_score>0
31,5,S31_Jessie James Decker __ Alan Bersten,True,6,6,J_score>0
31,5,S31_Jordin Sparks __ Brandon Armstrong,True,7,7,J_score>0
31,5,S31_Joseph Baena __ Daniella Karagach,True,5,5,J_score>0
31,5,S31_Sam Champion __ Cheryl Burke,False,4,4,J_score>0
31,5,S31_Selma Blair __ Sasha Farber,True,5,5,J_score>0
31,5,S31_Shangela __ Gleb Savchenko,True,10,10,J_score>0
31,5,S31_Teresa Giudice __ Pasha Pashkov,False,2,2,J_score>0
31,5,S31_Trevor Donovan __ Emma Slater,True,9,9,J_score>0
31,5,S31_Vinny Guadagnino __ Koko Iwasaki,True,8,8,J_score>0
31,5,S31_Wayne Brady __ Witney Carson,True,10,10,J_score>0
31,6,S31_Charli D'Amelio __ Mark Ballas,True,10,10,J_score>0
31,6,S31_Cheryl Ladd __ Louis van Amstel,False,3,3,J_score>0
31,6,S31_Daniel Durant __ Britt Stewart,True,9,9,J_score>0
31,6,S31_Gabby Windey __ Valentin Chmerkovskiy,True,10,10,J_score>0
31,6,S31_Heidi D'Amelio __ Artem Chigvintsev,True,8,8,J_score>0
31,6,S31_Jason Lewis __ Peta Murgatroyd,False,1,1,J_score>0
31,6,S31_Jessie James Decker __ Alan Bersten,True,6,6,J_score>0
31,6,S31_Jordin Sparks __ Brandon Armstrong,True,7,7,J_score>0
31,6,S31_Joseph Baena __ Daniella Karagach,False,5,5,J_score>0
31,6,S31_Sam Champion __ Cheryl Burke,False,4,4,J_score>0
31,6,S31_Selma Blair __ Sasha Farber,False,5,5,J_score>0
31,6,S31_Shangela __ Gleb Savchenko,True,10,10,J_score>0
31,6,S31_Teresa Giudice __ Pasha Pashkov,False,2,2,J_score>0
31,6,S31_Trevor Donovan __ Emma Slater,True,9,9,J_score>0
31,6,S31_Vinny Guadagnino __ Koko Iwasaki,True,8,8,J_score>0
31,6,S31_Wayne Brady __ Witney Carson,True,10,10,J_score>0
31,7,S31_Charli D'Amelio __ Mark Ballas,True,10,10,J_score>0
31,7,S31_Cheryl Ladd __ Louis van Amstel,False,3,3,J_score>0
31,7,S31_Daniel Durant __ Britt Stewart,True,9,9,J_score>0
31,7,S31_Gabby Windey __ Valentin Chmerkovskiy,True,10,10,J_score>0
31,7,S31_Heidi D'Amelio __ Artem Chigvintsev,True,8,8,J_score>0
31,7,S31_Jason Lewis __ Peta Murgatroyd,False,1,1,J_score>0
31,7,S31_Jessie James Decker __ Alan Bersten,False,6,6,J_score>0
31,7,S31_Jordin Sparks __ Brandon Armstrong,True,7,7,J_score>0
31,7,S31_Joseph Baena __ Daniella Karagach,False,5,5,J_score>0
31,7,S31_Sam Champion __ Cheryl Burke,False,4,4,J_score>0
31,7,S31_Selma Blair __ Sasha Farber,False,5,5,J_score>0
31,7,S31_Shangela __ Gleb Savchenko,True,10,10,J_score>0
31,7,S31_Teresa Giudice __ Pasha Pashkov,False,2,2,J_score>0
31,7,S31_Trevor Donovan __ Emma Slater,True,9,9,J_score>0
31,7,S31_Vinny Guadagnino __ Koko Iwasaki,True,8,8,J_score>0
31,7,S31_Wayne Brady __ Witney Carson,True,10,10,J_score>0
31,8,S31_Charli D'Amelio __ Mark Ballas,True,10,10,J_score>0
31,8,S31_Cheryl Ladd __ Louis van Amstel,False,3,3,J_score>0
31,8,S31_Daniel Durant __ Britt Stewart,True,9,9,J_score>0
31,8,S31_Gabby Windey __ Valentin Chmerkovskiy,True,10,10,J_score>0
31,8,S31_Heidi D'Amelio __ Artem Chigvintsev,True,8,8,J_score>0
31,8,S31_Jason Lewis __ Peta Murgatroyd,False,1,1,J_score>0
31,8,S31_Jessie James Decker __ Alan Bersten,False,6,6,J_score>0
31,8,S31_Jordin Sparks __ Brandon Armstrong,False,7,7,J_score>0
31,8,S31_Joseph Baena __ Daniella Karagach,False,5,5,J_score>0
31,8,S31_Sam Champion __ Cheryl Burke,False,4,4,J_score>0
31,8,S31_Selma Blair __ Sasha Farber,False,5,5,J_score>0
31,8,S31_Shangela __ Gleb Savchenko,True,10,10,J_score>0
31,8,S31_Teresa Giudice __ Pasha Pashkov,False,2,2,J_score>0
31,8,S31_Trevor Donovan __ Emma Slater,True,9,9,J_score>0
31,8,S31_Vinny Guadagnino __ Koko Iwasaki,True,8,8,J_score>0
31,8,S31_Wayne Brady __ Witney Carson,True,10,10,J_score>0
31,9,S31_Charli D'Amelio __ Mark Ballas,True,10,10,J_score>0
31,9,S31_Cheryl Ladd __ Louis van Amstel,False,3,3,J_score>0
31,9,S31_Daniel Durant __ Britt Stewart,True,9,9,J_score>0
31,9,S31_Gabby Windey __ Valentin Chmerkovskiy,True,10,10,J_score>0
31,9,S31_Heidi D'Amelio __ Artem Chigvintsev,False,8,8,J_score>0
31,9,S31_Jason Lewis __ Peta Murgatroyd,False,1,1,J_score>0
31,9,S31_Jessie James Decker __ Alan Bersten,False,6,6,J_score>0
31,9,S31_Jordin Sparks __ Brandon Armstrong,False,7,7,J_score>0
31,9,S31_Joseph Baena __ Daniella Karagach,False,5,5,J_score>0
31,9,S31_Sam Champion __ Cheryl Burke,False,4,4,J_score>0
31,9,S31_Selma Blair __ Sasha Farber,False,5,5,J_score>0
31,9,S31_Shangela __ Gleb Savchenko,True,10,10,J_score>0
31,9,S31_Teresa Giudice __ Pasha Pashkov,False,2,2,J_score>0
31,9,S31_Trevor Donovan __ Emma Slater,True,9,9,J_score>0
31,9,S31_Vinny Guadagnino __ Koko Iwasaki,False,8,8,J_score>0
31,9,S31_Wayne Brady __ Witney Carson,True,10,10,J_score>0
31,10,S31_Charli D'Amelio __ Mark Ballas,True,10,10,J_score>0
31,10,S31_Cheryl Ladd __ Louis van Amstel,False,3,3,J_score>0
31,10,S31_Daniel Durant __ Britt Stewart,False,9,9,J_score>0
31,10,S31_Gabby Windey __ Valentin Chmerkovskiy,True,10,10,J_score>0
31,10,S31_Heidi D'Amelio __ Artem Chigvintsev,False,8,8,J_score>0
31,10,S31_Jason Lewis __ Peta Murgatroyd,False,1,1,J_score>0
31,10,S31_Jessie James Decker __ Alan Bersten,False,6,6,J_score>0
31,10,S31_Jordin Sparks __ Brandon Armstrong,False,7,7,J_score>0
31,10,S31_Joseph Baena __ Daniella Karagach,False,5,5,J_score>0
31,10,S31_Sam Champion __ Cheryl Burke,False,4,4,J_score>0
31,10,S31_Selma Blair __ Sasha Farber,False,5,5,J_score>0
31,10,S31_Shangela __ Gleb Savchenko,True,10,10,J_score>0
31,10,S31_Teresa Giudice __ Pasha Pashkov,False,2,2,J_score>0
31,10,S31_Trevor Donovan __ Emma Slater,False,9,9,J_score>0
31,10,S31_Vinny Guadagnino __ Koko Iwasaki,False,8,8,J_score>0
31,10,S31_Wayne Brady __ Witney Carson,True,10,10,J_score>0
32,1,S32_Adrian Peterson __ Britt Stewart,True,4,4,J_score>0
32,1,S32_Alyson Hannigan __ Sasha Farber,True,11,11,J_score>0
32,1,S32_Ariana Madix __ Pasha Pashkov,True,11,11,J_score>0
32,1,S32_Barry Williams __ Peta Murgatroyd,True,8,8,J_score>0
32,1,S32_Charity Lawson __ Artem Chigvintsev,True,11,11,J_score>0
32,1,S32_Harry Jowsey __ Rylee Arnold,True,9,9,J_score>0
32,1,S32_Jamie Lynn Spears __ Alan Bersten,True,2,2,J_score>0
32,1,S32_Jason Mraz __ Daniella Karagach,True,11,11,J_score>0
32,1,S32_Lele Pons __ Brandon Armstrong,True,7,7,J_score>0
32,1,S32_Matt Walsh __ Koko Iwasaki,True,1,1,J_score>0
32,1,S32_Mauricio Umansky __ Emma Slater,True,6,6,J_score>0
32,1,S32_Mira Sorvino __ Gleb Savchenko,True,5,5,J_score>0
32,1,S32_Tyson Beckford __ Jenna Johnson,True,3,3,J_score>0
32,1,S32_Xochitl Gomez __ Valentin Chmerkovskiy,True,11,11,J_score>0
32,2,S32_Adrian Peterson __ Britt Stewart,True,4,4,J_score>0
32,2,S32_Alyson Hannigan __ Sasha Farber,True,11,11,J_score>0
32,2,S32_Ariana Madix __ Pasha Pashkov,True,11,11,J_score>0
32,2,S32_Barry Williams __ Peta Murgatroyd,True,8,8,J_score>0
32,2,S32_Charity Lawson __ Artem Chigvintsev,True,11,11,J_score>0
32,2,S32_Harry Jowsey __ Rylee Arnold,True,9,9,J_score>0
32,2,S32_Jamie Lynn Spears __ Alan Bersten,True,2,2,J_score>0
32,2,S32_Jason Mraz __ Daniella Karagach,True,11,11,J_score>0
32,2,S32_Lele Pons __ Brandon Armstrong,True,7,7,J_score>0
32,2,S32_Matt Walsh __ Koko Iwasaki,False,1,1,J_score>0
32,2,S32_Mauricio Umansky __ Emma Slater,True,6,6,J_score>0
32,2,S32_Mira Sorvino __ Gleb Savchenko,True,5,5,J_score>0
32,2,S32_Tyson Beckford __ Jenna Johnson,True,3,3,J_score>0
32,2,S32_Xochitl Gomez __ Valentin Chmerkovskiy,True,11,11,J_score>0
32,3,S32_Adrian Peterson __ Britt Stewart,True,4,4,J_score>0
32,3,S32_Alyson Hannigan __ Sasha Farber,True,11,11,J_score>0
32,3,S32_Ariana Madix __ Pasha Pashkov,True,11,11,J_score>0
32,3,S32_Barry Williams __ Peta Murgatroyd,True,8,8,J_score>0
32,3,S32_Charity Lawson __ Artem Chigvintsev,True,11,11,J_score>0
32,3,S32_Harry Jowsey __ Rylee Arnold,True,9,9,J_score>0
32,3,S32_Jamie Lynn Spears __ Alan Bersten,False,2,2,J_score>0
32,3,S32_Jason Mraz __ Daniella Karagach,True,11,11,J_score>0
32,3,S32_Lele Pons __ Brandon Armstrong,True,7,7,J_score>0
32,3,S32_Matt Walsh __ Koko Iwasaki,False,1,1,J_score>0
32,3,S32_Mauricio Umansky __ Emma Slater,True,6,6,J_score>0
32,3,S32_Mira Sorvino __ Gleb Savchenko,True,5,5,J_score>0
32,3,S32_Tyson Beckford __ Jenna Johnson,True,3,3,J_score>0
32,3,S32_Xochitl Gomez __ Valentin Chmerkovskiy,True,11,11,J_score>0
32,4,S32_Adrian Peterson __ Britt Stewart,True,4,4,J_score>0
32,4,S32_Alyson Hannigan __ Sasha Farber,True,11,11,J_score>0
32,4,S32_Ariana Madix __ Pasha Pashkov,True,11,11,J_score>0
32,4,S32_Barry Williams __ Peta Murgatroyd,True,8,8,J_score>0
32,4,S32_Charity Lawson __ Artem Chigvintsev,True,11,11,J_score>0
32,4,S32_Harry Jowsey __ Rylee Arnold,True,9,9,J_score>0
32,4,S32_Jamie Lynn Spears __ Alan Bersten,False,2,2,J_score>0
32,4,S32_Jason Mraz __ Daniella Karagach,True,11,11,J_score>0
32,4,S32_Lele Pons __ Brandon Armstrong,True,7,7,J_score>0
32,4,S32_Matt Walsh __ Koko Iwasaki,False,1,1,J_score>0
32,4,S32_Mauricio Umansky __ Emma Slater,True,6,6,J_score>0
32,4,S32_Mira Sorvino __ Gleb Savchenko,True,5,5,J_score>0
32,4,S32_Tyson Beckford __ Jenna Johnson,False,3,3,J_score>0
32,4,S32_Xochitl Gomez __ Valentin Chmerkovskiy,True,11,11,J_score>0
32,5,S32_Adrian Peterson __ Britt Stewart,False,4,4,J_score>0
32,5,S32_Alyson Hannigan __ Sasha Farber,True,11,11,J_score>0
32,5,S32_Ariana Madix __ Pasha Pashkov,True,11,11,J_score>0
32,5,S32_Barry Williams __ Peta Murgatroyd,True,8,8,J_score>0
32,5,S32_Charity Lawson __ Artem Chigvintsev,True,11,11,J_score>0
32,5,S32_Harry Jowsey __ Rylee Arnold,True,9,9,J_score>0
32,5,S32_Jamie Lynn Spears __ Alan Bersten,False,2,2,J_score>0
32,5,S32_Jason Mraz __ Daniella Karagach,True,11,11,J_score>0
32,5,S32_Lele Pons __ Brandon Armstrong,True,7,7,J_score>0
32,5,S32_Matt Walsh __ Koko Iwasaki,False,1,1,J_score>0
32,5,S32_Mauricio Umansky __ Emma Slater,True,6,6,J_score>0
32,5,S32_Mira Sorvino __ Gleb Savchenko,True,5,5,J_score>0
32,5,S32_Tyson Beckford __ Jenna Johnson,False,3,3,J_score>0
32,5,S32_Xochitl Gomez __ Valentin Chmerkovskiy,True,11,11,J_score>0
32,6,S32_Adrian Peterson __ Britt Stewart,False,4,4,J_score>0
32,6,S32_Alyson Hannigan __ Sasha Farber,True,11,11,J_score>0
32,6,S32_Ariana Madix __ Pasha Pashkov,True,11,11,J_score>0
32,6,S32_Barry Williams __ Peta Murgatroyd,True,8,8,J_score>0
32,6,S32_Charity Lawson __ Artem Chigvintsev,True,11,11,J_score>0
32,6,S32_Harry Jowsey __ Rylee Arnold,True,9,9,J_score>0
32,6,S32_Jamie Lynn Spears __ Alan Bersten,False,2,2,J_score>0
32,6,S32_Jason Mraz __ Daniella Karagach,True,11,11,J_score>0
32,6,S32_Lele Pons __ Brandon Armstrong,True,7,7,J_score>0
32,6,S32_Matt Walsh __ Koko Iwasaki,False,1,1,J_score>0
32,6,S32_Mauricio Umansky __ Emma Slater,True,6,6,J_score>0
32,6,S32_Mira Sorvino __ Gleb Savchenko,False,5,5,J_score>0
32,6,S32_Tyson Beckford __ Jenna Johnson,False,3,3,J_score>0
32,6,S32_Xochitl Gomez __ Valentin Chmerkovskiy,True,11,11,J_score>0
32,7,S32_Adrian Peterson __ Britt Stewart,False,4,4,J_score>0
32,7,S32_Alyson Hannigan __ Sasha Farber,True,11,11,J_score>0
32,7,S32_Ariana Madix __ Pasha Pashkov,True,11,11,J_score>0
32,7,S32_Barry Williams __ Peta Murgatroyd,True,8,8,J_score>0
32,7,S32_Charity Lawson __ Artem Chigvintsev,True,11,11,J_score>0
32,7,S32_Harry Jowsey __ Rylee Arnold,True,9,9,J_score>0
32,7,S32_Jamie Lynn Spears __ Alan Bersten,False,2,2,J_score>0
32,7,S32_Jason Mraz __ Daniella Karagach,True,11,11,J_score>0
32,7,S32_Lele Pons __ Brandon Armstrong,True,7,7,J_score>0
32,7,S32_Matt Walsh __ Koko Iwasaki,False,1,1,J_score>0
32,7,S32_Mauricio Umansky __ Emma Slater,False,6,6,J_score>0
32,7,S32_Mira Sorvino __ Gleb Savchenko,False,5,5,J_score>0
32,7,S32_Tyson Beckford __ Jenna Johnson,False,3,3,J_score>0
32,7,S32_Xochitl Gomez __ Valentin Chmerkovskiy,True,11,11,J_score>0
32,8,S32_Adrian Peterson __ Britt Stewart,False,4,4,J_score>0
32,8,S32_Alyson Hannigan __ Sasha Farber,True,11,11,J_score>0
32,8,S32_Ariana Madix __ Pasha Pashkov,True,11,11,J_score>0
32,8,S32_Barry Williams __ Peta Murgatroyd,True,8,8,J_score>0
32,8,S32_Charity Lawson __ Artem Chigvintsev,True,11,11,J_score>0
32,8,S32_Harry Jowsey __ Rylee Arnold,True,9,9,J_score>0
32,8,S32_Jamie Lynn Spears __ Alan Bersten,False,2,2,J_score>0
32,8,S32_Jason Mraz __ Daniella Karagach,True,11,11,J_score>0
32,8,S32_Lele Pons __ Brandon Armstrong,False,7,7,J_score>0
32,8,S32_Matt Walsh __ Koko Iwasaki,False,1,1,J_score>0
32,8,S32_Mauricio Umansky __ Emma Slater,False,6,6,J_score>0
32,8,S32_Mira Sorvino __ Gleb Savchenko,False,5,5,J_score>0
32,8,S32_Tyson Beckford __ Jenna Johnson,False,3,3,J_score>0
32,8,S32_Xochitl Gomez __ Valentin Chmerkovskiy,True,11,11,J_score>0
32,9,S32_Adrian Peterson __ Britt Stewart,False,4,4,J_score>0
32,9,S32_Alyson Hannigan __ Sasha Farber,True,11,11,J_score>0
32,9,S32_Ariana Madix __ Pasha Pashkov,True,11,11,J_score>0
32,9,S32_Barry Williams __ Peta Murgatroyd,False,8,8,J_score>0
32,9,S32_Charity Lawson __ Artem Chigvintsev,True,11,11,J_score>0
32,9,S32_Harry Jowsey __ Rylee Arnold,True,9,9,J_score>0
32,9,S32_Jamie Lynn Spears __ Alan Bersten,False,2,2,J_score>0
32,9,S32_Jason Mraz __ Daniella Karagach,True,11,11,J_score>0
32,9,S32_Lele Pons __ Brandon Armstrong,False,7,7,J_score>0
32,9,S32_Matt Walsh __ Koko Iwasaki,False,1,1,J_score>0
32,9,S32_Mauricio Umansky __ Emma Slater,False,6,6,J_score>0
32,9,S32_Mira Sorvino __ Gleb Savchenko,False,5,5,J_score>0
32,9,S32_Tyson Beckford __ Jenna Johnson,False,3,3,J_score>0
32,9,S32_Xochitl Gomez __ Valentin Chmerkovskiy,True,11,11,J_score>0
32,10,S32_Adrian Peterson __ Britt Stewart,False,4,4,J_score>0
32,10,S32_Alyson Hannigan __ Sasha Farber,True,11,11,J_score>0
32,10,S32_Ariana Madix __ Pasha Pashkov,True,11,11,J_score>0
32,10,S32_Barry Williams __ Peta Murgatroyd,False,8,8,J_score>0
