season,week,celebrity_name,pair_id,J_score,fan_share,judge_rank,fan_rank,rank_total,judge_pct,combined_pct,elim_count,elim_flag
31,7,Jordin Sparks,S31_Jordin Sparks __ Brandon Armstrong,34.5,0.0722881612816393,8,9,17,0.10599078341013825,0.17827894469177755,1,False
31,7,Shangela,S31_Shangela __ Gleb Savchenko,36.5,0.0951536798678711,5,5,10,0.11213517665130568,0.20728885651917678,1,False
31,7,Trevor Donovan,S31_Trevor Donovan __ Emma Slater,39.0,0.1340373182197774,2,3,5,0.11981566820276497,0.2538529864225424,1,False
31,7,Vinny Guadagnino,S31_Vinny Guadagnino __ Koko Iwasaki,31.5,0.1978146992199832,9,1,10,0.0967741935483871,0.2945888927683703,1,False
31,7,Wayne Brady,S31_Wayne Brady __ Witney Carson,38.0,0.0910294984706295,3,6,9,0.11674347158218126,0.20777297005281076,1,False
31,8,Charli D'Amelio,S31_Charli D'Amelio __ Mark Ballas,45.0,0.0758887626506138,1,8,9,0.14331210191082802,0.21920086456144183,1,False
31,8,Daniel Durant,S31_Daniel Durant __ Britt Stewart,39.0,0.1847576592690711,5,1,6,0.12420382165605096,0.30896148092512205,1,False
31,8,Gabby Windey,S31_Gabby Windey __ Valentin Chmerkovskiy,40.0,0.1076323389544436,4,5,9,0.12738853503184713,0.23502087398629073,1,False
31,8,Heidi D'Amelio,S31_Heidi D'Amelio __ Artem Chigvintsev,35.0,0.090114708000056,7,7,14,0.11146496815286625,0.20157967615292224,1,False
31,8,Shangela,S31_Shangela __ Gleb Savchenko,42.0,0.1081008929073216,3,4,7,0.1337579617834395,0.24185885469076107,1,False
31,8,Trevor Donovan,S31_Trevor Donovan __ Emma Slater,39.0,0.181530796560382,6,2,8,0.12420382165605096,0.305734618216433,1,False
31,8,Vinny Guadagnino,S31_Vinny Guadagnino __ Koko Iwasaki,29.0,0.1575509509817712,8,3,11,0.09235668789808917,0.24990763887986034,1,False
31,8,Wayne Brady,S31_Wayne Brady __ Witney Carson,45.0,0.0944238906763406,2,6,8,0.14331210191082802,0.23773599258716863,1,False
31,9,Charli D'Amelio,S31_Charli D'Amelio __ Mark Ballas,40.0,0.0950818529553941,1,6,7,0.18181818181818182,0.27690003477357594,2,False
31,9,Daniel Durant,S31_Daniel Durant __ Britt Stewart,34.5,0.1578258252044271,5,4,9,0.15681818181818183,0.3146440070226089,2,False
31,9,Gabby Windey,S31_Gabby Windey __ Valentin Chmerkovskiy,40.0,0.152087184950453,2,5,7,0.18181818181818182,0.3339053667686348,2,False
31,9,Shangela,S31_Shangela __ Gleb Savchenko,36.5,0.2133578942993885,3,1,4,0.16590909090909092,0.37926698520847946,2,False
31,9,Trevor Donovan,S31_Trevor Donovan __ Emma Slater,32.5,0.191867123255007,6,2,8,0.14772727272727273,0.3395943959822797,2,False
31,9,Wayne Brady,S31_Wayne Brady __ Witney Carson,36.5,0.1897801193353304,4,3,7,0.16590909090909092,0.35568921024442135,2,False
32,2,Adrian Peterson,S32_Adrian Peterson __ Britt Stewart,15.0,0.0855433265043268,10,5,15,0.06302521008403361,0.14856853658836042,1,False
32,2,Alyson Hannigan,S32_Alyson Hannigan __ Sasha Farber,19.0,0.0774908981153677,6,7,13,0.07983193277310924,0.15732283088847693,1,False
32,2,Ariana Madix,S32_Ariana Madix __ Pasha Pashkov,20.0,0.0723008841692623,5,9,14,0.08403361344537816,0.15633449761464047,1,False
32,2,Barry Williams,S32_Barry Williams __ Peta Murgatroyd,15.0,0.0862150970371447,11,4,15,0.06302521008403361,0.1492403071211783,1,False
32,2,Charity Lawson,S32_Charity Lawson __ Artem Chigvintsev,21.0,0.0713416041529697,3,11,14,0.08823529411764706,0.15957689827061677,1,False
32,2,Harry Jowsey,S32_Harry Jowsey __ Rylee Arnold,15.0,0.0895254208444027,12,2,14,0.06302521008403361,0.1525506309284363,1,False
32,2,Jamie Lynn Spears,S32_Jamie Lynn Spears __ Alan Bersten,16.0,0.0300199227135869,9,13,22,0.06722689075630252,0.09724681346988942,1,False
32,2,Jason Mraz,S32_Jason Mraz __ Daniella Karagach,24.0,0.0724953093279532,1,8,9,0.10084033613445378,0.17333564546240698,1,False
32,2,Lele Pons,S32_Lele Pons __ Brandon Armstrong,21.0,0.0711531480270573,4,12,16,0.08823529411764706,0.15938844214470438,1,False
32,2,Mauricio Umansky,S32_Mauricio Umansky __ Emma Slater,12.0,0.1018222044250075,13,1,14,0.05042016806722689,0.15224237249223438,1,False
32,2,Mira Sorvino,S32_Mira Sorvino __ Gleb Savchenko,18.0,0.081547156488604,7,6,13,0.07563025210084033,0.15717740858944435,1,False
32,2,Tyson Beckford,S32_Tyson Beckford __ Jenna Johnson,18.0,0.0888169518696828,8,3,11,0.07563025210084033,0.16444720397052315,1,False
32,2,Xochitl Gomez,S32_Xochitl Gomez __ Valentin Chmerkovskiy,24.0,0.0717280763246336,2,10,12,0.10084033613445378,0.17256841245908738,1,False
32,3,Adrian Peterson,S32_Adrian Peterson __ Britt Stewart,22.0,0.1005858815535432,11,2,13,0.06811145510835913,0.16869733666190234,1,False
32,3,Alyson Hannigan,S32_Alyson Hannigan __ Sasha Farber,24.0,0.0883439875078077,8,5,13,0.07430340557275542,0.1626473930805631,1,False
32,3,Ariana Madix,S32_Ariana Madix __ Pasha Pashkov,34.0,0.0753772360550938,1,8,9,0.10526315789473684,0.18064039394983064,1,False
32,3,Barry Williams,S32_Barry Williams __ Peta Murgatroyd,25.0,0.0927505725866702,7,4,11,0.07739938080495357,0.17014995339162375,1,False
32,3,Charity Lawson,S32_Charity Lawson __ Artem Chigvintsev,32.0,0.0787675554631141,3,7,10,0.09907120743034056,0.17783876289345468,1,False
32,3,Harry Jowsey,S32_Harry Jowsey __ Rylee Arnold,24.0,0.0954202781723263,9,3,12,0.07430340557275542,0.16972368374508173,1,False
32,3,Jason Mraz,S32_Jason Mraz __ Daniella Karagach,34.0,0.074811012954448,2,9,11,0.10526315789473684,0.18007417084918484,1,False
32,3,Lele Pons,S32_Lele Pons __ Brandon Armstrong,27.0,0.0734204312612722,5,10,15,0.08359133126934984,0.15701176253062205,1,False
32,3,Mauricio Umansky,S32_Mauricio Umansky __ Emma Slater,23.0,0.1098195671406927,10,1,11,0.07120743034055728,0.18102699748124998,1,False
32,3,Mira Sorvino,S32_Mira Sorvino __ Gleb Savchenko,26.0,0.0849757653698045,6,6,12,0.0804953560371517,0.1654711214069562,1,False
32,3,Tyson Beckford,S32_Tyson Beckford __ Jenna Johnson,20.0,0.0524017974879526,12,12,24,0.06191950464396285,0.11432130213191545,1,False
32,3,Xochitl Gomez,S32_Xochitl Gomez __ Valentin Chmerkovskiy,32.0,0.0733259144472739,4,11,15,0.09907120743034056,0.17239712187761447,1,False
32,4,Adrian Peterson,S32_Adrian Peterson __ Britt Stewart,21.0,0.0425015764283876,6,11,17,0.0875,0.1300015764283876,1,False
32,4,Alyson Hannigan,S32_Alyson Hannigan __ Sasha Farber,18.0,0.117861875733439,10,3,13,0.075,0.192861875733439,1,False
32,4,Ariana Madix,S32_Ariana Madix __ Pasha Pashkov,25.0,0.0790598164153287,2,8,10,0.10416666666666667,0.18322648308199535,1,False
32,4,Barry Williams,S32_Barry Williams __ Peta Murgatroyd,18.0,0.1237978029882933,11,2,13,0.075,0.1987978029882933,1,False
32,4,Charity Lawson,S32_Charity Lawson __ Artem Chigvintsev,24.0,0.0796619586635004,3,7,10,0.1,0.1796619586635004,1,False
32,4,Harry Jowsey,S32_Harry Jowsey __ Rylee Arnold,21.0,0.1019606452072214,7,4,11,0.0875,0.1894606452072214,1,False
32,4,Jason Mraz,S32_Jason Mraz __ Daniella Karagach,24.0,0.0803751175960764,4,6,10,0.1,0.1803751175960764,1,False
32,4,Lele Pons,S32_Lele Pons __ Brandon Armstrong,22.0,0.077096327039171,5,9,14,0.09166666666666666,0.16876299370583767,1,False
32,4,Mauricio Umansky,S32_Mauricio Umansky __ Emma Slater,19.0,0.1256518188017131,9,1,10,0.07916666666666666,0.20481848546837977,1,False
32,4,Mira Sorvino,S32_Mira Sorvino __ Gleb Savchenko,21.0,0.0967759862996044,8,5,13,0.0875,0.1842759862996044,1,False
32,4,Xochitl Gomez,S32_Xochitl Gomez __ Valentin Chmerkovskiy,27.0,0.0752570748272645,1,10,11,0.1125,0.1877570748272645,1,False
32,5,Alyson Hannigan,S32_Alyson Hannigan __ Sasha Farber,21.0,0.1327544077647075,9,2,11,0.0875,0.2202544077647075,1,False
32,5,Ariana Madix,S32_Ariana Madix __ Pasha Pashkov,24.0,0.0837694466985428,4,8,12,0.1,0.1837694466985428,1,False
32,5,Barry Williams,S32_Barry Williams __ Peta Murgatroyd,24.0,0.1262209801682096,5,3,8,0.1,0.2262209801682096,1,False
32,5,Charity Lawson,S32_Charity Lawson __ Artem Chigvintsev,28.0,0.0884665909708694,1,5,6,0.11666666666666667,0.20513325763753607,1,False
32,5,Harry Jowsey,S32_Harry Jowsey __ Rylee Arnold,18.0,0.1258703719647153,10,4,14,0.075,0.2008703719647153,1,False
32,5,Jason Mraz,S32_Jason Mraz __ Daniella Karagach,27.0,0.085822276602828,3,7,10,0.1125,0.198322276602828,1,False
32,5,Lele Pons,S32_Lele Pons __ Brandon Armstrong,24.0,0.0865318285203269,6,6,12,0.1,0.1865318285203269,1,False
32,5,Mauricio Umansky,S32_Mauricio Umansky __ Emma Slater,24.0,0.1367995682782752,7,1,8,0.1,0.2367995682782752,1,False
32,5,Mira Sorvino,S32_Mira Sorvino __ Gleb Savchenko,22.0,0.0540283868238418,8,10,18,0.09166666666666666,0.14569505349050846,1,False
32,5,Xochitl Gomez,S32_Xochitl Gomez __ Valentin Chmerkovskiy,28.0,0.0797361422076829,2,9,11,0.11666666666666667,0.19640280887434958,1,False
32,6,Alyson Hannigan,S32_Alyson Hannigan __ Sasha Farber,31.0,0.1586333265978952,8,2,10,0.09627329192546584,0.25490661852336105,1,False
32,6,Ariana Madix,S32_Ariana Madix __ Pasha Pashkov,41.0,0.090468568628791,2,7,9,0.12732919254658384,0.21779776117537486,1,False
32,6,Barry Williams,S32_Barry Williams __ Peta Murgatroyd,32.0,0.1412066483855096,7,3,10,0.09937888198757763,0.24058553037308722,1,False
32,6,Charity Lawson,S32_Charity Lawson __ Artem Chigvintsev,38.0,0.0995894460328188,4,5,9,0.11801242236024845,0.21760186839306725,1,False
32,6,Harry Jowsey,S32_Harry Jowsey __ Rylee Arnold,29.0,0.1599023900770244,9,1,10,0.09006211180124224,0.24996450187826663,1,False
32,6,Jason Mraz,S32_Jason Mraz __ Daniella Karagach,39.0,0.0929199382342918,3,6,9,0.12111801242236025,0.21403795065665204,1,False
32,6,Lele Pons,S32_Lele Pons __ Brandon Armstrong,37.0,0.1004225341068845,5,4,9,0.11490683229813664,0.21532936640502115,1,False
32,6,Mauricio Umansky,S32_Mauricio Umansky __ Emma Slater,33.0,0.0692356728807181,6,9,15,0.10248447204968944,0.17172014493040755,1,False
32,6,Xochitl Gomez,S32_Xochitl Gomez __ Valentin Chmerkovskiy,42.0,0.087621475056066,1,8,9,0.13043478260869565,0.21805625766476167,1,False
32,7,Alyson Hannigan,S32_Alyson Hannigan __ Sasha Farber,35.0,0.1740064672365996,6,2,8,0.12411347517730496,0.29811994241390455,1,False
32,7,Ariana Madix,S32_Ariana Madix __ Pasha Pashkov,37.0,0.0862418963456476,1,6,7,0.13120567375886524,0.21744757010451285,1,False
32,7,Barry Williams,S32_Barry Williams __ Peta Murgatroyd,32.5,0.1732719161606011,7,3,10,0.11524822695035461,0.28852014311095575,1,False
32,7,Charity Lawson,S32_Charity Lawson __ Artem Chigvintsev,36.0,0.1139406546746782,4,4,8,0.1276595744680851,0.2416002291427633,1,False
32,7,Harry Jowsey,S32_Harry Jowsey __ Rylee Arnold,32.0,0.202413404648459,8,1,9,0.11347517730496454,0.3158885819534235,1,False
32,7,Jason Mraz,S32_Jason Mraz __ Daniella Karagach,36.0,0.1135806235825573,5,5,10,0.1276595744680851,0.2412401980506424,1,False
32,7,Lele Pons,S32_Lele Pons __ Brandon Armstrong,36.5,0.0516571249344375,3,8,11,0.12943262411347517,0.18108974904791267,1,False
32,7,Xochitl Gomez,S32_Xochitl Gomez __ Valentin Chmerkovskiy,37.0,0.0848879124170195,2,7,9,0.13120567375886524,0.21609358617588476,1,False
32,8,Alyson Hannigan,S32_Alyson Hannigan __ Sasha Farber,36.0,0.1848878620958632,4,2,6,0.1422924901185771,0.3271803522144403,1,False
32,8,Ariana Madix,S32_Ariana Madix __ Pasha Pashkov,42.0,0.0929504183973596,1,7,8,0.16600790513833993,0.25895832353569953,1,False
32,8,Barry Williams,S32_Barry Williams __ Peta Murgatroyd,35.0,0.0984412139782033,5,5,10,0.1383399209486166,0.2367811349268199,1,False
32,8,Charity Lawson,S32_Charity Lawson __ Artem Chigvintsev,39.0,0.1292804511618823,3,4,7,0.1541501976284585,0.2834306487903408,1,False
32,8,Harry Jowsey,S32_Harry Jowsey __ Rylee Arnold,28.0,0.2353777968557434,7,1,8,0.11067193675889328,0.34604973361463665,1,False
32,8,Jason Mraz,S32_Jason Mraz __ Daniella Karagach,33.0,0.1635771966251218,6,3,9,0.13043478260869565,0.29401197923381744,1,False
32,8,Xochitl Gomez,S32_Xochitl Gomez __ Valentin Chmerkovskiy,40.0,0.0954850608858262,2,6,8,0.15810276679841898,0.25358782768424515,1,False
32,9,Alyson Hannigan,S32_Alyson Hannigan __ Sasha Farber,32.0,0.2368177902502973,5,1,6,0.14479638009049775,0.38161417034079503,1,False
32,9,Ariana Madix,S32_Ariana Madix __ Pasha Pashkov,37.0,0.1247783977780881,4,5,9,0.167420814479638,0.2921992122577261,1,False
32,9,Charity Lawson,S32_Charity Lawson __ Artem Chigvintsev,38.0,0.1611754492972283,3,4,7,0.17194570135746606,0.3331211506546944,1,False
32,9,Harry Jowsey,S32_Harry Jowsey __ Rylee Arnold,30.0,0.1697389008909573,6,3,9,0.13574660633484162,0.3054855072257989,1,False
32,9,Jason Mraz,S32_Jason Mraz __ Daniella Karagach,43.0,0.200900958900268,1,2,3,0.19457013574660634,0.39547109464687435,1,False
32,9,Xochitl Gomez,S32_Xochitl Gomez __ Valentin Chmerkovskiy,41.0,0.1065885028831605,2,6,8,0.18552036199095023,0.29210886487411075,1,False
32,10,Alyson Hannigan,S32_Alyson Hannigan __ Sasha Farber,25.5,0.2899066469208637,5,1,6,0.17894736842105263,0.46885401534191634,1,False
32,10,Ariana Madix,S32_Ariana Madix __ Pasha Pashkov,29.0,0.1532990987254026,3,4,7,0.20350877192982456,0.3568078706552271,1,False
32,10,Charity Lawson,S32_Charity Lawson __ Artem Chigvintsev,29.5,0.1955887891600201,2,3,5,0.20701754385964913,0.4026063330196692,1,False
32,10,Jason Mraz,S32_Jason Mraz __ Daniella Karagach,28.5,0.2347432609094929,4,2,6,0.2,0.4347432609094929,1,False
32,10,Xochitl Gomez,S32_Xochitl Gomez __ Valentin Chmerkovskiy,30.0,0.1264622042842205,1,5,6,0.21052631578947367,0.3369885200736942,1,False
33,8,Chandler Kinney,S33_Chandler Kinney __ Brandon Armstrong,29.0,0.1457650687828823,1,4,5,0.20714285714285716,0.3529079259257395,1,False
33,8,Danny Amendola,S33_Danny Amendola __ Witney Carson,27.0,0.2134379024956028,4,3,7,0.19285714285714287,0.40629504535274563,1,False
33,8,Ilona Maher,S33_Ilona Maher __ Alan Bersten,28.5,0.2646755551758158,3,1,4,0.20357142857142857,0.4682469837472444,1,False
33,8,Joey Graziadei,S33_Joey Graziadei __ Jenna Johnson,29.0,0.1415057828400997,2,5,7,0.20714285714285716,0.34864863998295686,1,False
33,8,Stephen Nedoroscik,S33_Stephen Nedoroscik __ Rylee Arnold,26.5,0.2346156907055993,5,2,7,0.18928571428571428,0.42390140499131357,1,False
34,3,Alix Earle,S34_Alix Earle __ Val Chmerkovskiy (Joey Graziadei week 9),23.0,0.0845292615527877,3,7,10,0.08949416342412451,0.1740234249769122,2,False
34,3,Andy Richter,S34_Andy Richter __ Emma Slater __ Kaitlyn Bristowe (week 9),18.0,0.1073474910574479,11,1,12,0.07003891050583658,0.17738640156328447,2,False
34,3,Danielle Fishel,S34_Danielle Fishel __ Pasha Pashkov,21.0,0.0905557926877103,8,3,11,0.08171206225680934,0.17226785494451963,2,False
34,3,Dylan Efron,S34_Dylan Efron __ Daniella Karagach (Rumer Willis week 9),23.0,0.0866374297241802,4,6,10,0.08949416342412451,0.17613159314830473,2,False
34,3,Elaine Hendrix,S34_Elaine Hendrix __ Alan Bersten (Rashad Jennings week 9),21.0,0.0777584556105696,9,11,20,0.08171206225680934,0.15947051786737892,2,False
34,3,Hilaria Baldwin,S34_Hilaria Baldwin __ Gleb Savchenko,22.0,0.087831551370811,5,5,10,0.08560311284046693,0.17343466421127793,2,False
34,3,Jen Affleck,S34_Jen Affleck __ Jan Ravnik,19.0,0.0879118608543232,10,4,14,0.07392996108949416,0.16184182194381735,2,False
34,3,Jordan Chiles,S34_Jordan Chiles __ Ezra Sosa (Apolo Anton Ohno week 9),24.0,0.0804202996237215,1,8,9,0.0933852140077821,0.1738055136315036,2,False
34,3,Lauren Jauregui,S34_Lauren Jauregui __ Brandon Armstrong,18.0,0.0443166194131275,12,12,24,0.07003891050583658,0.11435552991896408,2,False
34,3,Robert Irwin,S34_Robert Irwin __ Witney Carson (Xoshitl Gomez week 9),22.0,0.0780694310700236,6,10,16,0.08560311284046693,0.16367254391049052,2,False
34,3,Scott Hoying,S34_Scott Hoying __ Rylee Arnold,22.0,0.0949510948242736,7,2,9,0.08560311284046693,0.1805542076647405,2,False
34,3,Whitney Leavitt,S34_Whitney Leavitt __ Mark Ballas,24.0,0.0796707122110233,2,9,11,0.0933852140077821,0.1730559262188054,2,False
34,4,Alix Earle,S34_Alix Earle __ Val Chmerkovskiy (Joey Graziadei week 9),24.0,0.0785801036110269,2,8,10,0.0967741935483871,0.17535429715941397,1,False
34,4,Andy Richter,S34_Andy Richter __ Emma Slater __ Kaitlyn Bristowe (week 9),18.0,0.1331073911438634,11,1,12,0.07258064516129033,0.20568803630515375,1,False
34,4,Danielle Fishel,S34_Danielle Fishel __ Pasha Pashkov,21.0,0.1159490869009142,9,3,12,0.0846774193548387,0.2006265062557529,1,False
34,4,Dylan Efron,S34_Dylan Efron __ Daniella Karagach (Rumer Willis week 9),23.0,0.0902449590102016,5,5,10,0.09274193548387097,0.18298689449407257,1,False
34,4,Elaine Hendrix,S34_Elaine Hendrix __ Alan Bersten (Rashad Jennings week 9),24.0,0.0740907076507644,3,10,13,0.0967741935483871,0.1708649011991515,1,False
34,4,Hilaria Baldwin,S34_Hilaria Baldwin __ Gleb Savchenko,23.0,0.0372066904864935,6,11,17,0.09274193548387097,0.12994862597036447,1,False
34,4,Jen Affleck,S34_Jen Affleck __ Jan Ravnik,23.0,0.0885931104242558,7,6,13,0.09274193548387097,0.18133504590812677,1,False
34,4,Jordan Chiles,S34_Jordan Chiles __ Ezra Sosa (Apolo Anton Ohno week 9),24.0,0.0781004693345411,4,9,13,0.0967741935483871,0.1748746628829282,1,False
34,4,Robert Irwin,S34_Robert Irwin __ Witney Carson (Xoshitl Gomez week 9),22.0,0.1026499252145237,8,4,12,0.08870967741935484,0.19135960263387852,1,False
34,4,Scott Hoying,S34_Scott Hoying __ Rylee Arnold,21.0,0.1228970975867459,10,2,12,0.0846774193548387,0.2075745169415846,1,False
34,4,Whitney Leavitt,S34_Whitney Leavitt __ Mark Ballas,25.0,0.0785804586366692,1,7,8,0.10080645161290322,0.17938691024957243,1,False
34,5,Alix Earle,S34_Alix Earle __ Val Chmerkovskiy (Joey Graziadei week 9),35.0,0.0814852991677885,2,9,11,0.11182108626198083,0.19330638542976933,1,False
34,5,Andy Richter,S34_Andy Richter __ Emma Slater __ Kaitlyn Bristowe (week 9),24.0,0.1395535452370125,10,1,11,0.07667731629392971,0.2162308615309422,1,False
34,5,Danielle Fishel,S34_Danielle Fishel __ Pasha Pashkov,29.0,0.1184408414555002,8,3,11,0.0926517571884984,0.2110925986439986,1,False
34,5,Dylan Efron,S34_Dylan Efron __ Daniella Karagach (Rumer Willis week 9),36.0,0.0919454729832407,1,6,7,0.11501597444089456,0.20696144742413525,1,False
34,5,Elaine Hendrix,S34_Elaine Hendrix __ Alan Bersten (Rashad Jennings week 9),30.0,0.0816870288792916,6,8,14,0.09584664536741214,0.17753367424670374,1,False
34,5,Jen Affleck,S34_Jen Affleck __ Jan Ravnik,29.0,0.0928842420409506,9,5,14,0.0926517571884984,0.185535999229449,1,False
34,5,Jordan Chiles,S34_Jordan Chiles __ Ezra Sosa (Apolo Anton Ohno week 9),32.0,0.0819325323169527,5,7,12,0.10223642172523961,0.1841689540421923,1,False
34,5,Robert Irwin,S34_Robert Irwin __ Witney Carson (Xoshitl Gomez week 9),35.0,0.1079367600505739,3,4,7,0.11182108626198083,0.21975784631255474,1,False
34,5,Scott Hoying,S34_Scott Hoying __ Rylee Arnold,30.0,0.1255769624061981,7,2,9,0.09584664536741214,0.22142360777361023,1,False
34,5,Whitney Leavitt,S34_Whitney Leavitt __ Mark Ballas,33.0,0.0785573154624909,4,10,14,0.10543130990415335,0.18398862536664423,1,False
34,7,Alix Earle,S34_Alix Earle __ Val Chmerkovskiy (Joey Graziadei week 9),43.0,0.0981372830817486,1,6,7,0.12951807228915663,0.22765535537090523,1,False
34,7,Andy Richter,S34_Andy Richter __ Emma Slater __ Kaitlyn Bristowe (week 9),29.0,0.166719365978952,9,1,10,0.08734939759036145,0.25406876356931346,1,False
34,7,Danielle Fishel,S34_Danielle Fishel __ Pasha Pashkov,35.0,0.1386849977357937,6,2,8,0.10542168674698796,0.24410668448278167,1,False
34,7,Dylan Efron,S34_Dylan Efron __ Daniella Karagach (Rumer Willis week 9),38.0,0.1189903464464319,4,4,8,0.1144578313253012,0.2334481777717331,1,False
34,7,Elaine Hendrix,S34_Elaine Hendrix __ Alan Bersten (Rashad Jennings week 9),32.0,0.1136490503288763,8,5,13,0.0963855421686747,0.21003459249755102,1,False
34,7,Jen Affleck,S34_Jen Affleck __ Jan Ravnik,34.0,0.0615865511884231,7,9,16,0.10240963855421686,0.16399618974263996,1,False
34,7,Jordan Chiles,S34_Jordan Chiles __ Ezra Sosa (Apolo Anton Ohno week 9),38.0,0.0952593817379791,5,7,12,0.1144578313253012,0.20971721306328028,1,False
34,7,Robert Irwin,S34_Robert Irwin __ Witney Carson (Xoshitl Gomez week 9),41.0,0.121221937200832,3,3,6,0.12349397590361445,0.24471591310444646,1,False
34,7,Whitney Leavitt,S34_Whitney Leavitt __ Mark Ballas,42.0,0.0857510863009629,2,8,10,0.12650602409638553,0.21225711039734843,1,False
34,8,Alix Earle,S34_Alix Earle __ Val Chmerkovskiy (Joey Graziadei week 9),38.5,0.1041649509863592,3,5,8,0.12769485903814262,0.23185981002450182,1,False
34,8,Andy Richter,S34_Andy Richter __ Emma Slater __ Kaitlyn Bristowe (week 9),34.0,0.1932053150436193,8,1,9,0.11276948590381426,0.30597480094743357,1,False
34,8,Danielle Fishel,S34_Danielle Fishel __ Pasha Pashkov,37.0,0.0919615757277365,7,7,14,0.12271973466003316,0.21468131038776966,1,False
34,8,Dylan Efron,S34_Dylan Efron __ Daniella Karagach (Rumer Willis week 9),38.0,0.1355923445459803,4,4,8,0.12603648424543948,0.2616288287914198,1,False
